"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP. CHIEF FINANCIAL OFFICER",2014-03-25,2015-03-24,"1 años, 5 meses, 10 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP. CHIEF FINANCIAL OFFICER",2013-03-26,2014-03-25,"0 años, 5 meses, 11 días."
"ROSAS FERRECCIO YVAN VICENTE","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP. CHIEF FINANCIAL OFFICER",2012-10-23,2013-03-26,"0 años, 0 meses, 8 días."
"ROSAS FERRECCIO YVAN VICENTE","AFP HORIZONTE S.A.",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP. CHIEF FINANCIAL OFFICER",2013-04-23,2015-12-31,"0 años, 6 meses, 8 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP. MARKETING",2012-03-29,2012-10-04,"5 años, 10 meses, 5 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP. MARKETING",2011-03-31,2012-03-29,"4 años, 10 meses, 7 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP","DIRECTOR ALTERNO","SCOTIABANK PERU S.A.A.","VICEP. MARKETING",2010-03-19,2011-03-31,"3 años, 9 meses, 23 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP SENIOR BANCA RETAIL",2014-03-25,2015-02-13,"1 años, 5 meses, 21 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP SENIOR BANCA RETAIL",2013-03-26,2014-03-25,"0 años, 5 meses, 22 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP SENIOR BANCA RETAIL",2012-10-23,2013-03-26,"0 años, 0 meses, 19 días."
"SANTA MARIA STEIN JUAN MANUEL","PROFUTURO AFP","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.","VICEP SENIOR BANCA RETAIL",2012-10-04,2012-10-23,"0 años, 6 meses, 5 días."
"SARDON DE TABOADA FRANCISCO JAVIER","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP. SENIOR BANCA CORP. Y MC",2009-03-27,2009-07-31,"4 años, 4 meses, 27 días."
"SARDON DE TABOADA FRANCISCO JAVIER","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.","VICEP. SENIOR BANCA CORP. Y MC",2008-06-19,2009-03-27,"3 años, 7 meses, 22 días."
"UCCELLI LABARTHE MIGUEL","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.","VICEP.SENIOR & HEAD BCA.RETAIL",2015-03-24,2015-03-31,"0 años, 5 meses, 23 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2015-03-24,2015-03-31,"11 años, 3 meses, 21 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2014-03-25,2015-03-24,"10 años, 3 meses, 22 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2013-03-26,2014-03-25,"9 años, 3 meses, 23 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2012-03-29,2013-03-26,"8 años, 3 meses, 26 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2011-03-31,2012-03-29,"7 años, 3 meses, 28 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2010-03-19,2011-03-31,"6 años, 3 meses, 16 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2009-03-27,2010-03-19,"5 años, 3 meses, 24 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2008-06-27,2009-03-27,"4 años, 6 meses, 24 días."
"GONZALEZ TABOADA CARLOS","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2008-06-19,2008-06-27,"4 años, 6 meses, 16 días."
"GONZALEZ TABOADA CARLOS","AFP HORIZONTE S.A.","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2013-04-23,2015-03-31,"9 años, 4 meses, 20 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2015-03-24,2016-03-29,"2 años, 7 meses, 22 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2014-03-25,2015-03-24,"1 años, 7 meses, 23 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2013-03-26,2014-03-25,"0 años, 7 meses, 24 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2012-08-02,2013-03-26,"0 años, 4 meses, 4 días."
"RIVADENEIRA GASTAÑETA FRANCISCO GUILLERMO","AFP HORIZONTE S.A.","DIRECTOR SUPLENTE","SCOTIABANK PERU S.A.A.",,2013-04-23,"A la actualidad","0 años, 8 meses, 21 días."
"UCCELLI LABARTHE MIGUEL","PROFUTURO AFP",DIRECTOR,"SCOTIABANK PERU S.A.A.",,2017-03-27,"A la actualidad","1 años, 11 meses, 26 días."
"UCCELLI LABARTHE MIGUEL","PROFUTURO AFP","PRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2016-03-29,2017-03-27,"0 años, 11 meses, 28 días."
"UCCELLI LABARTHE MIGUEL","PROFUTURO AFP","VICEPRESIDENTE DEL DIRECTORIO","SCOTIABANK PERU S.A.A.",,2015-04-01,2016-03-29,"0 años, 0 meses, 8 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-05-28,2015-08-31,"4 años, 1 meses, 27 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-03-30,2015-05-28,"3 años, 11 meses, 27 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2014-05-22,2015-03-30,"3 años, 1 meses, 21 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2014-03-26,2014-05-22,"2 años, 11 meses, 23 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2013-05-21,2014-03-26,"2 años, 1 meses, 20 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2013-03-21,2013-05-21,"1 años, 11 meses, 18 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2012-03-30,2012-03-30,"0 años, 11 meses, 28 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2012-03-30,2013-03-21,"0 años, 11 meses, 28 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-05-12,2012-03-30,"0 años, 1 meses, 11 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2011-05-12,"0 años, 0 meses, 7 días."
"CIGÜEÑAS GUEVARA BENEDICTO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2007-03-28,2008-02-29,"2 años, 0 meses, 14 días."
"CIGÜEÑAS GUEVARA BENEDICTO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2007-03-28,2007-03-28,"2 años, 0 meses, 14 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-03-26,2010-05-25,"0 años, 0 meses, 22 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-24,2011-03-31,"0 años, 9 meses, 27 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-05-25,2011-03-24,"0 años, 2 meses, 21 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2013-03-21,2013-09-30,"1 años, 11 meses, 18 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2012-03-30,2013-03-21,"0 años, 11 meses, 28 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2012-03-30,"0 años, 0 meses, 7 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2017-03-28,2017-03-30,"3 años, 5 meses, 27 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2016-03-29,2017-03-28,"2 años, 5 meses, 28 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-03-30,2016-03-29,"1 años, 5 meses, 29 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2014-03-26,2015-03-30,"0 años, 5 meses, 25 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2013-10-01,2014-03-26,"0 años, 6 meses, 10 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2017-03-30,"A la actualidad","0 años, 0 meses, 2 días."
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-03-30,2015-08-31,"3 años, 11 meses, 27 días."
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2014-03-26,2015-03-30,"2 años, 11 meses, 23 días."
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2013-03-21,2014-03-26,"1 años, 11 meses, 18 días."
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2012-03-30,2013-03-21,"0 años, 11 meses, 28 días."
"FERRARI DE LAS CASAS GIANFRANCO PIERO DARIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2012-03-30,"0 años, 0 meses, 7 días."
"MAGGIOLO DIBOS JAVIER ERNESTO","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2011-04-14,"0 años, 0 meses, 7 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A","GERENTE DE CONTABILIDAD","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-03-26,2010-05-25,"3 años, 5 meses, 26 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-03-26,2010-05-25,"3 años, 7 meses, 1 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A","GERENTE DE CONTABILIDAD","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-05-25,2011-03-31,"3 años, 7 meses, 27 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2010-05-25,2011-03-31,"3 años, 9 meses, 0 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A","GERENTE DE CONTABILIDAD","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-09-01,2017-03-30,"8 años, 11 meses, 4 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2015-09-01,2017-03-30,"9 años, 0 meses, 7 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A","GERENTE DE CONTABILIDAD","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2017-03-30,"A la actualidad","10 años, 6 meses, 2 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2017-03-30,"A la actualidad","10 años, 7 meses, 5 días."
"RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO","AFP UNION VIDA S A","GERENTE DE FINANZAS","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2015-08-31,"4 años, 6 meses, 3 días."
"RAMIREZ DEL VILLAR LOPEZ DE ROMAÑA JORGE EDUARDO GUILLERMO","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",DIRECTOR,2011-03-31,2015-08-31,"4 años, 7 meses, 6 días."
"ROMERO PAOLETTI DIONISIO","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2009-03-26,2009-04-22,"0 años, 10 meses, 26 días."
"ROMERO PAOLETTI DIONISIO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","VICEPRESIDENTE DEL DIRECTORIO",2009-03-02,2009-03-26,"0 años, 10 meses, 2 días."
"ROMERO PAOLETTI DIONISIO","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","PRESIDENTE DEL DIRECTORIO",2009-04-22,2010-03-03,"0 años, 0 meses, 27 días."
"ROMERO SEMINARIO DIONISIO FERNANDO","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","PRESIDENTE DEL DIRECTORIO",2008-03-27,2009-03-02,"4 años, 11 meses, 17 días."
"ROMERO SEMINARIO DIONISIO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","PRESIDENTE DEL DIRECTORIO",2008-02-29,2008-03-27,"4 años, 10 meses, 19 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2008-03-27,2008-04-28,"4 años, 0 meses, 16 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2008-02-29,2008-03-27,"3 años, 11 meses, 18 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2007-03-28,2008-02-29,"3 años, 0 meses, 17 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2005-03-14,2007-03-28,"1 años, 0 meses, 3 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2013-03-21,2013-09-30,"4 años, 10 meses, 21 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2012-03-30,2013-03-21,"3 años, 11 meses, 2 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2011-03-24,2012-03-30,"2 años, 10 meses, 24 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2010-03-04,2011-03-24,"1 años, 10 meses, 4 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2009-03-02,2010-03-03,"0 años, 10 meses, 2 días."
"CORREA MALACHOWSKI ALVARO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2008-04-28,2009-03-02,"0 años, 1 meses, 30 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2015-03-30,2015-08-31,"1 años, 5 meses, 29 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2014-03-26,2015-03-30,"0 años, 5 meses, 25 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.","GERENTE GENERAL",2013-10-01,2014-03-26,"0 años, 6 meses, 10 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2017-03-28,"A la actualidad","12 años, 7 meses, 4 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2016-03-29,2017-03-28,"11 años, 7 meses, 5 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2015-05-28,2016-03-29,"10 años, 9 meses, 4 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2015-03-30,2015-05-28,"10 años, 7 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2014-05-22,2015-03-30,"9 años, 8 meses, 28 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2014-03-26,2014-05-22,"9 años, 7 meses, 2 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2013-05-21,2014-03-26,"8 años, 8 meses, 27 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2013-03-21,2013-05-21,"8 años, 6 meses, 25 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2012-03-30,2012-03-30,"7 años, 7 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2012-03-30,2013-03-21,"7 años, 7 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2011-05-12,2012-03-30,"6 años, 8 meses, 18 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2011-03-24,2011-05-12,"6 años, 7 meses, 0 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","PRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2010-03-18,2011-03-24,"5 años, 6 meses, 22 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2010-03-04,2010-03-18,"5 años, 6 meses, 8 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2009-03-26,2010-03-03,"4 años, 7 meses, 2 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2009-03-02,2009-03-26,"4 años, 6 meses, 6 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2008-03-27,2009-03-02,"3 años, 7 meses, 3 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2008-02-29,2008-03-27,"3 años, 6 meses, 5 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.","VICEPRESIDENTE DEL DIRECTORIO","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2007-03-28,2008-02-29,"2 años, 7 meses, 4 días."
"BAYLY LLONA WALTER","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2005-03-14,2007-03-28,"0 años, 6 meses, 18 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2017-03-28,"A la actualidad","0 años, 9 meses, 4 días."
"DASSO MONTERO FERNANDO","PRIMA AFP S.A.",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2016-06-24,2017-03-28,"0 años, 2 meses, 26 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A","GERENTE DE CONTABILIDAD","SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2007-05-02,"A la actualidad","0 años, 7 meses, 4 días."
"MUÑOZ RIVERA JOSE LUIS","AFP UNION VIDA S A",DIRECTOR,"SOLUCION EMPRESA ADMINISTRADORA HIPOTECARIA S.A.",,2007-05-02,"A la actualidad","0 años, 8 meses, 7 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR,"TELEFONICA DEL PERU S.A.A.","DIRECTOR (CLASE B)",2000-05-17,2004-02-05,"0 años, 3 meses, 19 días."
"COLOMER GUIU JOSE ANTONIO","AFP HORIZONTE S.A.",DIRECTOR-SUPLENTE,"TELEFONICA DEL PERU S.A.A.","DIRECTOR (CLASE B)",2000-02-07,2000-05-17,"0 años, 0 meses, 10 días."
"MARIN ESTEVEZ JAVIER","AFP HORIZONTE S.A.",,"TELEFONICA DEL PERU S.A.A.","DIRECTOR SUPLENTE (CLASE B)",2002-02-05,2002-06-04,"1 años, 10 meses, 12 días."
"MARIN ESTEVEZ JAVIER","AFP HORIZONTE S.A.","GERENTE GENERAL","TELEFONICA DEL PERU S.A.A.","DIRECTOR SUPLENTE (CLASE B)",2002-02-05,2002-06-04,"1 años, 10 meses, 12 días."
"MARIN ESTEVEZ JAVIER","AFP HORIZONTE S.A.",,"TELEFONICA DEL PERU S.A.A.","DIRECTOR ALTERNO (CLASE B)",2003-03-26,2006-03-24,"1 años, 1 meses, 21 días."
"MARIN ESTEVEZ JAVIER","AFP HORIZONTE S.A.","GERENTE GENERAL","TELEFONICA DEL PERU S.A.A.","DIRECTOR ALTERNO (CLASE B)",2003-03-26,2006-03-24,"1 años, 1 meses, 21 días."
